Service Description,Service Code,Setting,Standard Charge,Insurance,Plan Name,Negotiated Amount,Comments,Hospital Name,Hospital ID,Postal Code,City,State,Latitude,Longitude
CHEST X-RAY,71045,BOTH,542.74,United Healthcare,United Healthcare Commercial,288.48,"This service costs $542.74 as standard price when patient does not have any insurance.
Same service costs $288.48 if patient has 'United Healthcare Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHEST X-RAY,71045,BOTH,542.74,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1375.65,Amerihealth,Amerihealth Commercial,973.64,"This service costs $1375.65 as standard price when patient does not have any insurance.
Same service costs $973.64 if patient has 'Amerihealth Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1375.65,Amerihealth,Amerihealth Medicaid HC,853.31,"This service costs $1375.65 as standard price when patient does not have any insurance.
Same service costs $853.31 if patient has 'Amerihealth Medicaid HC' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1375.65,Amerihealth,Amerihealth Medicare,1106.09,"This service costs $1375.65 as standard price when patient does not have any insurance.
Same service costs $1106.09 if patient has 'Amerihealth Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1375.65,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1375.65,Aetna,Aetna Medicare,706.7,"This service costs $1375.65 as standard price when patient does not have any insurance.
Same service costs $706.7 if patient has 'Aetna Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1375.65,Aetna,Aetna Medicaid CHIP,1019.77,"This service costs $1375.65 as standard price when patient does not have any insurance.
Same service costs $1019.77 if patient has 'Aetna Medicaid CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1375.65,Aetna,Aetna Commercial,1286.46,"This service costs $1375.65 as standard price when patient does not have any insurance.
Same service costs $1286.46 if patient has 'Aetna Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1375.65,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1375.65,Highmark,Highmark Commercial PROF,804.83,"This service costs $1375.65 as standard price when patient does not have any insurance.
Same service costs $804.83 if patient has 'Highmark Commercial PROF' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1375.65,Highmark,Highmark ACA Products PROF,1163.21,"This service costs $1375.65 as standard price when patient does not have any insurance.
Same service costs $1163.21 if patient has 'Highmark ACA Products PROF' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1375.65,Highmark,Highmark Medicare,1277.07,"This service costs $1375.65 as standard price when patient does not have any insurance.
Same service costs $1277.07 if patient has 'Highmark Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1375.65,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
2D ECHO,93306,OUTPATIENT,1213.48,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1606.67,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1606.67,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHG MRI BRAIN,70551,OUTPATIENT,1824.03,United Healthcare,United Healthcare Medicaid,1606.39,"This service costs $1824.03 as standard price when patient does not have any insurance.
Same service costs $1606.39 if patient has 'United Healthcare Medicaid' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHG MRI BRAIN,70551,OUTPATIENT,1824.03,United Healthcare,United Healthcare CHIP,1307.79,"This service costs $1824.03 as standard price when patient does not have any insurance.
Same service costs $1307.79 if patient has 'United Healthcare CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHG MRI BRAIN,70551,OUTPATIENT,1824.03,United Healthcare,United Healthcare Commercial,1174.82,"This service costs $1824.03 as standard price when patient does not have any insurance.
Same service costs $1174.82 if patient has 'United Healthcare Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHG MRI BRAIN,70551,OUTPATIENT,1824.03,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,342.1,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1827.19,Amerihealth,Amerihealth Commercial,1480.14,"This service costs $1827.19 as standard price when patient does not have any insurance.
Same service costs $1480.14 if patient has 'Amerihealth Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1827.19,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1028.67,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1028.67,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHEST X-RAY,71045,BOTH,476.78,United Healthcare,United Healthcare Commercial,356.33,"This service costs $476.78 as standard price when patient does not have any insurance.
Same service costs $356.33 if patient has 'United Healthcare Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHEST X-RAY,71045,BOTH,476.78,United Healthcare,United Healthcare Medicaid,262.19,"This service costs $476.78 as standard price when patient does not have any insurance.
Same service costs $262.19 if patient has 'United Healthcare Medicaid' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHEST X-RAY,71045,BOTH,476.78,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
2D ECHO,93306,OUTPATIENT,1132.13,United Healthcare,United Healthcare Commercial,633.16,"This service costs $1132.13 as standard price when patient does not have any insurance.
Same service costs $633.16 if patient has 'United Healthcare Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
2D ECHO,93306,OUTPATIENT,1132.13,United Healthcare,United Healthcare CHIP,797.63,"This service costs $1132.13 as standard price when patient does not have any insurance.
Same service costs $797.63 if patient has 'United Healthcare CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
2D ECHO,93306,OUTPATIENT,1132.13,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
2D ECHO,93306,OUTPATIENT,1132.13,Amerihealth,Amerihealth Commercial,880.0,"This service costs $1132.13 as standard price when patient does not have any insurance.
Same service costs $880.0 if patient has 'Amerihealth Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
2D ECHO,93306,OUTPATIENT,1132.13,Amerihealth,Amerihealth Medicare,842.12,"This service costs $1132.13 as standard price when patient does not have any insurance.
Same service costs $842.12 if patient has 'Amerihealth Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
2D ECHO,93306,OUTPATIENT,1132.13,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
COMPLETE BLOOD COUNT,85025,BOTH,1301.05,Highmark,Highmark Medicare,792.57,"This service costs $1301.05 as standard price when patient does not have any insurance.
Same service costs $792.57 if patient has 'Highmark Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
COMPLETE BLOOD COUNT,85025,BOTH,1301.05,Highmark,Highmark ACA Products PROF,700.05,"This service costs $1301.05 as standard price when patient does not have any insurance.
Same service costs $700.05 if patient has 'Highmark ACA Products PROF' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
COMPLETE BLOOD COUNT,85025,BOTH,1301.05,Highmark,Highmark Commercial PROF,907.15,"This service costs $1301.05 as standard price when patient does not have any insurance.
Same service costs $907.15 if patient has 'Highmark Commercial PROF' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
COMPLETE BLOOD COUNT,85025,BOTH,1301.05,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
COMPLETE BLOOD COUNT,85025,BOTH,1301.05,Humana,Humana Medicare PPO,959.57,"This service costs $1301.05 as standard price when patient does not have any insurance.
Same service costs $959.57 if patient has 'Humana Medicare PPO' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
COMPLETE BLOOD COUNT,85025,BOTH,1301.05,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,897.0,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,897.0,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK SCAPHOID PLATE,C1713,BOTH,356.23,United Healthcare,United Healthcare CHIP,208.32,"This service costs $356.23 as standard price when patient does not have any insurance.
Same service costs $208.32 if patient has 'United Healthcare CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK SCAPHOID PLATE,C1713,BOTH,356.23,United Healthcare,United Healthcare Commercial,323.35,"This service costs $356.23 as standard price when patient does not have any insurance.
Same service costs $323.35 if patient has 'United Healthcare Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK SCAPHOID PLATE,C1713,BOTH,356.23,United Healthcare,United Healthcare Medicaid,306.48,"This service costs $356.23 as standard price when patient does not have any insurance.
Same service costs $306.48 if patient has 'United Healthcare Medicaid' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK SCAPHOID PLATE,C1713,BOTH,356.23,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK SCAPHOID PLATE,C1713,BOTH,356.23,Amerihealth,Amerihealth Commercial,201.72,"This service costs $356.23 as standard price when patient does not have any insurance.
Same service costs $201.72 if patient has 'Amerihealth Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK SCAPHOID PLATE,C1713,BOTH,356.23,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1844.89,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1844.89,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1366.73,Humana,Humana Medicare HMO,1184.86,"This service costs $1366.73 as standard price when patient does not have any insurance.
Same service costs $1184.86 if patient has 'Humana Medicare HMO' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1366.73,Humana,Humana Medicare PPO,1064.41,"This service costs $1366.73 as standard price when patient does not have any insurance.
Same service costs $1064.41 if patient has 'Humana Medicare PPO' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1366.73,Humana,Humana Commercial,978.55,"This service costs $1366.73 as standard price when patient does not have any insurance.
Same service costs $978.55 if patient has 'Humana Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1366.73,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,27.47,Aetna,Aetna Medicare,17.48,"This service costs $27.47 as standard price when patient does not have any insurance.
Same service costs $17.48 if patient has 'Aetna Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,27.47,Aetna,Aetna Medicare,17.48,"This service costs $27.47 as standard price when patient does not have any insurance.
Same service costs $17.48 if patient has 'Aetna Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,27.47,Aetna,Aetna Medicaid CHIP,16.38,"This service costs $27.47 as standard price when patient does not have any insurance.
Same service costs $16.38 if patient has 'Aetna Medicaid CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,27.47,Aetna,Aetna Medicaid CHIP,16.38,"This service costs $27.47 as standard price when patient does not have any insurance.
Same service costs $16.38 if patient has 'Aetna Medicaid CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,27.47,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,27.47,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,27.47,Highmark,Highmark Medicare,14.38,"This service costs $27.47 as standard price when patient does not have any insurance.
Same service costs $14.38 if patient has 'Highmark Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,27.47,Highmark,Highmark Medicare,14.38,"This service costs $27.47 as standard price when patient does not have any insurance.
Same service costs $14.38 if patient has 'Highmark Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,27.47,Highmark,Highmark Commercial PROF,25.17,"This service costs $27.47 as standard price when patient does not have any insurance.
Same service costs $25.17 if patient has 'Highmark Commercial PROF' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,27.47,Highmark,Highmark Commercial PROF,25.17,"This service costs $27.47 as standard price when patient does not have any insurance.
Same service costs $25.17 if patient has 'Highmark Commercial PROF' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,27.47,Highmark,Highmark ACA Products PROF,18.14,"This service costs $27.47 as standard price when patient does not have any insurance.
Same service costs $18.14 if patient has 'Highmark ACA Products PROF' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,27.47,Highmark,Highmark ACA Products PROF,18.14,"This service costs $27.47 as standard price when patient does not have any insurance.
Same service costs $18.14 if patient has 'Highmark ACA Products PROF' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,27.47,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,27.47,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1857.75,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1857.75,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1839.51,Amerihealth,Amerihealth Commercial,953.82,"This service costs $1839.51 as standard price when patient does not have any insurance.
Same service costs $953.82 if patient has 'Amerihealth Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1839.51,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1839.51,United Healthcare,United Healthcare Medicaid,1153.75,"This service costs $1839.51 as standard price when patient does not have any insurance.
Same service costs $1153.75 if patient has 'United Healthcare Medicaid' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1839.51,United Healthcare,United Healthcare CHIP,1591.66,"This service costs $1839.51 as standard price when patient does not have any insurance.
Same service costs $1591.66 if patient has 'United Healthcare CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1839.51,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1839.51,Aetna,Aetna Commercial,1436.21,"This service costs $1839.51 as standard price when patient does not have any insurance.
Same service costs $1436.21 if patient has 'Aetna Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1839.51,Aetna,Aetna Medicaid CHIP,1335.88,"This service costs $1839.51 as standard price when patient does not have any insurance.
Same service costs $1335.88 if patient has 'Aetna Medicaid CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1839.51,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,1996.47,Amerihealth,Amerihealth Commercial,1102.35,"This service costs $1996.47 as standard price when patient does not have any insurance.
Same service costs $1102.35 if patient has 'Amerihealth Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,1996.47,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,1996.47,United Healthcare,United Healthcare Medicaid,1481.41,"This service costs $1996.47 as standard price when patient does not have any insurance.
Same service costs $1481.41 if patient has 'United Healthcare Medicaid' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,1996.47,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,470.49,United Healthcare,United Healthcare Commercial,265.97,"This service costs $470.49 as standard price when patient does not have any insurance.
Same service costs $265.97 if patient has 'United Healthcare Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,470.49,United Healthcare,United Healthcare CHIP,365.94,"This service costs $470.49 as standard price when patient does not have any insurance.
Same service costs $365.94 if patient has 'United Healthcare CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,470.49,United Healthcare,United Healthcare Medicaid,244.4,"This service costs $470.49 as standard price when patient does not have any insurance.
Same service costs $244.4 if patient has 'United Healthcare Medicaid' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,470.49,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,470.49,Aetna,Aetna Medicare,328.65,"This service costs $470.49 as standard price when patient does not have any insurance.
Same service costs $328.65 if patient has 'Aetna Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,470.49,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,617.26,Amerihealth,Amerihealth Commercial,539.97,"This service costs $617.26 as standard price when patient does not have any insurance.
Same service costs $539.97 if patient has 'Amerihealth Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,617.26,Amerihealth,Amerihealth Commercial,539.97,"This service costs $617.26 as standard price when patient does not have any insurance.
Same service costs $539.97 if patient has 'Amerihealth Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,617.26,Amerihealth,Amerihealth Medicare,533.05,"This service costs $617.26 as standard price when patient does not have any insurance.
Same service costs $533.05 if patient has 'Amerihealth Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,617.26,Amerihealth,Amerihealth Medicare,533.05,"This service costs $617.26 as standard price when patient does not have any insurance.
Same service costs $533.05 if patient has 'Amerihealth Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,617.26,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,617.26,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,617.26,Aetna,Aetna Commercial,512.06,"This service costs $617.26 as standard price when patient does not have any insurance.
Same service costs $512.06 if patient has 'Aetna Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,617.26,Aetna,Aetna Commercial,512.06,"This service costs $617.26 as standard price when patient does not have any insurance.
Same service costs $512.06 if patient has 'Aetna Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,617.26,Aetna,Aetna Medicare,378.43,"This service costs $617.26 as standard price when patient does not have any insurance.
Same service costs $378.43 if patient has 'Aetna Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,617.26,Aetna,Aetna Medicare,378.43,"This service costs $617.26 as standard price when patient does not have any insurance.
Same service costs $378.43 if patient has 'Aetna Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,617.26,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,617.26,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,617.26,Humana,Humana Medicare HMO,378.32,"This service costs $617.26 as standard price when patient does not have any insurance.
Same service costs $378.32 if patient has 'Humana Medicare HMO' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,617.26,Humana,Humana Medicare HMO,378.32,"This service costs $617.26 as standard price when patient does not have any insurance.
Same service costs $378.32 if patient has 'Humana Medicare HMO' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,617.26,Humana,Humana Commercial,492.19,"This service costs $617.26 as standard price when patient does not have any insurance.
Same service costs $492.19 if patient has 'Humana Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,617.26,Humana,Humana Commercial,492.19,"This service costs $617.26 as standard price when patient does not have any insurance.
Same service costs $492.19 if patient has 'Humana Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,617.26,Humana,Humana Medicare PPO,482.61,"This service costs $617.26 as standard price when patient does not have any insurance.
Same service costs $482.61 if patient has 'Humana Medicare PPO' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,617.26,Humana,Humana Medicare PPO,482.61,"This service costs $617.26 as standard price when patient does not have any insurance.
Same service costs $482.61 if patient has 'Humana Medicare PPO' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,617.26,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,617.26,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
COMPLETE BLOOD COUNT,85025,BOTH,60.23,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
